num_elements,total_atoms,mean_atomic_number,min_atomic_number,max_atomic_number,mean_atomic_mass,min_atomic_mass,max_atomic_mass,mean_atomic_radius,min_atomic_radius,max_atomic_radius,crys,spg_number,mean_electronegativity,min_electronegativity,max_electronegativity,electronegativity_difference,mean_ionization_energy,mean_electron_affinity,mean_s_valence,mean_p_valence,mean_d_valence,mean_f_valence,mean_period,mean_group,target_bandgap
3,29.0,15.206896551724139,12.0,93.0,32.74684355862069,24.305,237.0,1.3928571428571428,1.25,1.5,cubic,217,1.4358620689655175,1.31,1.61,0.30000000000000004,-338.0976215172414,-344.61724137931037,-342.8620689655172,-344.3793103448276,-344.7931034482759,-344.7931034482759,-341.89655172413796,-338.3103448275862,0.0
2,6.0,30.5,28.0,31.0,67.88473333333333,58.6934,69.723,1.3083333333333333,1.3,1.35,tetragonal,140,1.8266666666666669,1.81,1.91,0.09999999999999987,6.2727175,0.4275,2.0,0.8333333333333334,9.666666666666668,0.0,4.0,12.5,0.0
3,3.0,42.333333333333336,27.0,68.0,99.61073166666665,58.933195,167.259,1.45,1.25,1.75,orthorhombic,62,1.71,1.24,2.01,0.7699999999999998,7.2960466666666655,0.7756666666666666,2.0,0.6666666666666666,5.666666666666666,4.0,5.333333333333333,12.333333333333332,0.0
3,7.0,32.714285714285715,14.0,72.0,76.12400000000001,28.0855,178.49,1.2642857142857145,1.1,1.55,orthorhombic,63,1.7285714285714284,1.3,1.9,0.5999999999999999,7.711891428571429,0.9325714285714286,1.857142857142857,1.1428571428571428,1.9999999999999998,4.0,4.0,10.714285714285715,0.0
3,3.0,49.0,31.0,70.0,116.39433333333334,69.723,173.04,1.4833333333333332,1.3,1.75,orthorhombic,62,1.3366666666666667,0.0,2.2,2.2,6.863453666666666,0.442,1.3333333333333333,0.3333333333333333,6.666666666666666,4.666666666666666,5.666666666666666,13.0,0.0
2,5.0,51.4,28.0,67.0,122.435552,58.6934,164.93032,1.59,1.35,1.75,trigonal,148,1.502,1.23,1.91,0.6799999999999999,6.66882,0.748,2.0,0.0,3.2,6.6,6.4,11.8,0.0
3,7.0,15.571428571428571,7.0,28.0,31.56392857142857,14.0067,58.6934,1.2428571428571427,0.65,1.8,hexagonal,176,2.004285714285714,1.0,3.04,2.04,9.940225714285713,0.20015714285714287,2.0,1.2857142857142856,1.1428571428571428,0.0,3.142857142857143,8.714285714285714,0.0
4,6.0,28.666666666666668,16.0,56.0,64.328975,32.065,137.327,1.3833333333333335,1.0,2.15,orthorhombic,63,1.9583333333333333,0.89,2.58,1.69,8.372562333333335,1.2699166666666666,1.8333333333333333,2.0,1.8333333333333333,0.0,4.0,10.666666666666666,1.24
3,10.0,71.3,50.0,92.0,177.98264369999998,118.71,238.02891,1.5100000000000002,1.35,1.75,cubic,220,1.96,1.38,2.54,1.1600000000000001,7.563457,1.0976,1.7,0.8,7.3,5.1,6.499999999999999,10.7,0.0
3,3.0,40.0,12.0,58.0,94.37700000000001,24.305,140.116,1.5999999999999999,1.45,1.85,orthorhombic,62,1.4633333333333334,1.12,1.96,0.8399999999999999,6.842951666666666,0.5243333333333333,2.0,0.6666666666666666,3.6666666666666665,0.3333333333333333,5.333333333333333,6.666666666666666,0.0
2,13.0,9.615384615384615,5.0,65.0,22.20441153846154,10.811,158.92535,0.9192307692307692,0.85,1.75,cubic,225,1.8830769230769233,0.0,2.04,2.04,8.110772307692308,0.28492307692307695,2.0,0.9230769230769231,0.0,0.6923076923076923,2.4615384615384617,12.846153846153847,0.0
2,3.0,65.0,58.0,79.0,159.06618966666667,140.116,196.966569,1.6833333333333336,1.35,1.85,orthorhombic,62,1.5933333333333333,1.12,2.54,1.42,6.767643333333333,1.076,1.6666666666666665,0.0,3.9999999999999996,5.333333333333333,7.333333333333333,6.333333333333333,0.0
3,7.0,15.142857142857142,8.0,26.0,31.9764,15.9994,55.845,0.9428571428571428,0.6,1.4,cubic,227,2.701428571428571,1.66,3.44,1.78,10.843945714285713,1.0118571428571428,1.7142857142857142,2.2857142857142856,2.2857142857142856,0.0,2.8571428571428568,12.0,0.0
5,14.0,15.0,7.0,56.0,32.66524285714285,14.0067,137.327,0.9678571428571429,0.6,2.15,triclinic,1,2.5257142857142854,0.89,3.44,2.55,11.151559571428571,0.8181285714285714,1.9999999999999998,2.571428571428571,0.0,0.0,2.7857142857142856,13.142857142857142,4.344
2,10.0,66.4,37.0,79.0,163.5169383,85.4678,196.966569,1.65,1.35,2.35,orthorhombic,65,2.0239999999999996,0.82,2.54,1.7200000000000002,7.711009399999999,1.7003000000000001,1.0,0.0,7.0,9.799999999999999,5.699999999999999,7.999999999999999,0.0
4,13.0,30.46153846153846,23.0,34.0,69.7095076923077,50.9415,78.96,1.2269230769230768,1.15,1.4,trigonal,160,2.212307692307692,1.63,2.55,0.9199999999999999,8.54026930769231,1.3884615384615384,1.9230769230769234,2.5384615384615388,8.0,0.0,4.0,12.461538461538462,0.061
3,6.0,15.5,13.0,26.0,32.16010263333333,26.9815386,55.845,1.225,1.1,1.4,tetragonal,108,1.7433333333333334,1.61,1.9,0.2899999999999998,7.027177333333333,0.684,2.0,1.1666666666666665,1.0,0.0,3.1666666666666665,12.5,0.0
2,4.0,36.25,28.0,39.0,81.3527375,58.6934,88.90585,1.6875,1.35,1.8,orthorhombic,62,1.3925,1.22,1.91,0.69,6.572925,0.502,2.0,0.0,2.75,0.0,4.75,4.75,0.0
2,3.0,46.0,32.0,53.0,108.81631333333333,72.64,126.90447,1.3499999999999999,1.25,1.4,trigonal,166,2.4433333333333334,2.01,2.66,0.6500000000000004,9.600649999999998,2.3646666666666665,2.0,3.9999999999999996,10.0,0.0,4.666666666666666,15.999999999999998,1.976
4,14.0,21.357142857142858,16.0,41.0,45.17904857142857,32.065,92.90638,1.167857142857143,1.0,1.45,monoclinic,11,2.2157142857142853,1.6,2.58,0.98,8.956515714285715,1.5112857142857141,1.5714285714285714,2.2857142857142856,2.7857142857142856,0.0,3.5,12.357142857142858,0.0
4,19.0,32.421052631578945,19.0,39.0,73.61284210526316,39.0983,88.90585,1.4394736842105265,1.15,2.2,monoclinic,12,1.9510526315789471,0.82,2.55,1.73,8.011976663157895,1.2862105263157892,1.6842105263157894,1.894736842105263,7.052631578947368,0.0,4.2105263157894735,10.631578947368421,0.765
3,3.0,49.666666666666664,32.0,78.0,118.87661666666668,72.64,195.084,1.4666666666666668,1.25,1.8,orthorhombic,62,1.8366666666666664,1.22,2.28,1.0599999999999998,7.691843333333332,1.1796666666666664,1.6666666666666665,0.6666666666666666,6.666666666666666,4.666666666666666,5.0,9.0,0.0
2,8.0,55.125,32.0,69.0,132.82388125,72.64,168.93421,1.5625,1.25,1.75,hexagonal,193,1.535,1.25,2.01,0.7599999999999998,6.8274799999999995,0.75875,2.0,0.75,3.75,8.125,6.5,14.625,0.0
5,28.0,15.964285714285714,3.0,50.0,35.375403392857145,6.941,118.71,0.9589285714285715,0.6,1.45,monoclinic,8,2.5960714285714284,0.98,3.44,2.46,10.618114142857142,1.0673214285714283,1.7857142857142856,2.5,1.8928571428571428,0.0,2.7499999999999996,11.892857142857142,0.009
4,8.0,35.25,6.0,81.0,86.5196504,12.0107,204.3833,1.0875,0.5,1.9,hexagonal,176,2.71375,1.62,3.98,2.36,10.982728999999999,1.203125,2.0,2.75,3.75,5.25,3.5,14.75,2.479
3,15.0,25.533333333333335,17.0,75.0,57.78953333333334,35.453,186.207,1.0766666666666667,1.0,1.4,triclinic,2,2.934666666666667,1.9,3.16,1.2600000000000002,12.097618666666667,3.055266666666667,2.0,4.533333333333333,1.6666666666666665,0.9333333333333333,3.466666666666667,16.200000000000003,0.69
3,17.0,58.588235294117645,32.0,76.0,143.32270588235292,72.64,190.23,1.3882352941176472,1.25,1.75,cubic,229,1.9070588235294115,1.24,2.2,0.9600000000000002,7.699705294117647,0.9745294117647059,2.0,0.7058823529411765,6.0,8.588235294117647,5.764705882352941,11.52941176470588,0.0
3,3.0,59.666666666666664,30.0,79.0,145.138523,65.409,196.966569,1.4833333333333334,1.35,1.75,orthorhombic,62,1.3966666666666665,0.0,2.54,2.54,8.291296333333333,0.9093333333333333,1.6666666666666665,0.0,6.666666666666666,9.333333333333332,6.0,12.999999999999998,0.0
5,28.0,14.535714285714286,3.0,51.0,31.434078035714286,6.941,121.76,0.9428571428571428,0.6,1.45,monoclinic,8,2.658214285714285,0.98,3.44,2.46,10.829817357142858,1.1528214285714284,1.857142857142857,2.5,2.321428571428571,0.0,2.642857142857143,12.392857142857142,0.0
3,15.0,14.0,8.0,38.0,30.092,15.9994,87.62,0.8933333333333333,0.6,2.0,triclinic,2,2.791333333333333,0.95,3.44,2.49,11.257340666666666,1.0782866666666666,2.0,2.6666666666666665,0.8,0.0,2.7333333333333334,12.133333333333333,0.212
2,3.0,22.333333333333332,15.0,26.0,47.55458733333333,30.973762,55.845,1.2666666666666666,1.0,1.4,hexagonal,189,1.95,1.83,2.19,0.3599999999999999,8.763829999999999,0.3446666666666667,2.0,1.0,4.0,0.0,3.6666666666666665,10.333333333333332,0.0
2,3.0,31.0,26.0,41.0,68.19879333333334,55.845,92.90638,1.4166666666666667,1.4,1.45,hexagonal,194,1.7533333333333334,1.6,1.83,0.22999999999999998,7.521216666666666,0.3916666666666666,1.6666666666666665,0.0,5.333333333333333,0.0,4.333333333333333,7.0,0.0
3,3.0,64.33333333333333,34.0,83.0,159.39013333333332,78.96,208.9804,1.3500000000000003,1.15,1.6,monoclinic,14,2.256666666666667,2.02,2.55,0.5299999999999998,8.49204,1.3076666666666665,2.0,2.333333333333333,8.666666666666666,9.333333333333332,5.333333333333333,13.0,0.464
3,3.0,38.666666666666664,14.0,57.0,89.96549,28.0855,138.90547,1.4666666666666668,1.1,1.95,cubic,198,1.7599999999999998,1.1,2.28,1.1799999999999997,7.062493333333333,0.9709999999999999,1.6666666666666665,0.6666666666666666,3.0,0.0,5.333333333333333,8.666666666666666,0.0
3,15.0,39.266666666666666,34.0,65.0,91.08302333333333,78.96,158.92535,1.3099999999999998,1.15,1.75,trigonal,148,2.224,0.0,2.55,2.55,8.429166666666667,1.3609333333333333,1.6,2.1333333333333333,7.333333333333333,0.6,4.666666666666666,11.666666666666668,0.0
3,11.0,38.36363636363637,7.0,73.0,93.16892181818183,14.0067,180.94788,1.2772727272727271,0.65,2.15,triclinic,2,2.0336363636363637,0.89,3.04,2.15,10.086745636363636,0.1544090909090909,2.0,1.3636363636363635,0.8181818181818181,3.818181818181818,4.181818181818182,8.727272727272727,0.0
3,5.0,45.8,32.0,58.0,108.066,72.64,140.116,1.55,1.25,1.85,tetragonal,127,1.608,1.12,2.01,0.8899999999999997,6.532524,0.7338,2.0,1.0,6.4,0.4,5.800000000000001,9.8,0.0
2,7.0,74.57142857142857,70.0,78.0,185.63657142857144,173.04,195.084,1.5214285714285716,1.35,1.75,trigonal,148,1.3028571428571427,0.0,2.28,2.28,7.799668571428571,1.3874285714285712,1.4285714285714284,0.0,5.142857142857142,14.0,6.857142857142857,12.57142857142857,0.0
4,14.0,10.5,3.0,27.0,22.326016785714284,6.941,58.933195,1.007142857142857,0.6,1.45,monoclinic,8,2.3792857142857144,0.98,3.44,2.46,10.006376142857142,0.9662857142857142,1.7142857142857142,2.0,1.3571428571428572,0.0,2.4285714285714284,10.071428571428571,0.0
3,7.0,40.57142857142857,34.0,56.0,94.57528571428573,78.96,137.327,1.4214285714285713,1.15,2.15,hexagonal,176,2.145714285714286,0.89,2.55,1.6599999999999997,7.963732,1.1637857142857142,1.5714285714285712,1.7142857142857142,6.428571428571429,0.0,4.714285714285714,9.714285714285714,0.0
2,2.0,41.0,33.0,49.0,94.8698,74.9216,114.818,1.35,1.15,1.55,orthorhombic,63,1.98,1.78,2.18,0.40000000000000013,7.78748,0.5345,2.0,2.0,10.0,0.0,4.5,14.0,0.0
2,5.0,20.6,7.0,41.0,45.566571999999994,14.0067,92.90638,0.97,0.65,1.45,orthorhombic,62,2.464,1.6,3.04,1.44,11.424,0.3864,1.6,1.7999999999999998,1.6,0.0,3.2,11.0,0.0
3,3.0,50.0,12.0,81.0,122.53125666666666,24.305,204.3833,1.7833333333333332,1.5,1.95,hexagonal,189,1.3433333333333333,1.1,1.62,0.52,6.443776333333333,0.22399999999999998,2.0,0.3333333333333333,3.6666666666666665,4.666666666666666,5.666666666666666,6.0,0.0
2,8.0,42.5,32.0,60.0,99.49074999999999,72.64,144.242,1.475,1.25,1.85,orthorhombic,43,1.6837499999999999,1.14,2.01,0.8699999999999999,7.00901875,0.9312499999999999,2.0,1.25,6.25,1.5,5.5,11.0,0.0
3,4.0,49.5,34.0,83.0,118.69215,78.96,208.9804,1.375,1.15,1.6,trigonal,166,2.2625,1.93,2.55,0.6199999999999999,8.5916275,1.517,1.75,2.75,10.0,3.5,4.75,14.5,0.161
3,9.0,21.77777777777778,7.0,38.0,48.528132222222226,14.0067,87.62,1.2555555555555555,0.65,2.0,monoclinic,15,2.0855555555555556,0.95,3.04,2.09,10.109218888888888,0.18943333333333331,2.0,1.3333333333333333,1.5555555555555554,0.0,3.444444444444444,9.333333333333332,0.0
3,3.0,43.0,13.0,70.0,102.14717953333333,26.9815386,173.04,1.4666666666666668,1.25,1.75,orthorhombic,62,1.27,0.0,2.2,2.2,6.858942666666667,0.48733333333333334,1.3333333333333333,0.3333333333333333,3.333333333333333,4.666666666666666,5.333333333333333,13.0,0.0
3,7.0,38.857142857142854,12.0,62.0,91.55214285714285,24.305,150.36,1.4000000000000001,1.15,1.85,orthorhombic,62,1.9785714285714282,1.17,2.55,1.38,8.277599285714285,1.257142857142857,2.0,2.2857142857142856,5.7142857142857135,1.7142857142857142,5.0,11.714285714285714,1.98
4,14.0,13.285714285714286,3.0,31.0,28.71340714285714,6.941,69.723,0.9249999999999999,0.6,1.45,triclinic,1,2.61,0.98,3.44,2.46,10.319423642857142,0.9889285714285713,1.857142857142857,2.5,2.357142857142857,0.0,2.571428571428571,12.428571428571427,2.32
2,3.0,42.0,40.0,43.0,95.74133333333333,91.224,98.0,1.4166666666666667,1.35,1.55,hexagonal,194,1.71,1.33,1.9,0.5699999999999998,7.064633333333333,0.49033333333333334,2.0,0.0,3.9999999999999996,0.0,5.0,5.999999999999999,0.0
2,13.0,11.538461538461538,5.0,90.0,27.828466153846154,10.811,232.03806,0.9230769230769231,0.85,1.8,cubic,225,1.9830769230769234,1.3,2.04,0.74,8.144841538461538,0.24646153846153848,2.0,0.9230769230769231,0.15384615384615385,0.0,2.5384615384615383,12.307692307692308,0.0
5,10.0,20.9,8.0,57.0,47.594087,15.9994,138.90547,1.05,0.6,2.15,cubic,216,2.6,0.89,3.44,2.55,10.7227384,0.93125,2.0,2.4,0.9000000000000001,0.0,3.4000000000000004,11.3,0.0
3,12.0,14.25,8.0,41.0,30.375215,15.9994,92.90638,0.8708333333333332,0.6,1.45,monoclinic,10,2.8116666666666665,1.54,3.44,1.9,11.3489675,1.0307499999999998,1.9166666666666665,2.6666666666666665,0.8333333333333333,0.0,2.75,12.083333333333332,0.0
2,13.0,9.692307692307692,5.0,66.0,22.479384615384614,10.811,162.5,0.9192307692307692,0.85,1.75,cubic,225,1.9769230769230772,1.22,2.04,0.8200000000000001,8.11654923076923,0.28492307692307695,2.0,0.9230769230769231,0.0,0.7692307692307693,2.4615384615384617,12.923076923076923,0.0
3,3.0,33.0,15.0,44.0,74.42258733333334,30.973762,101.07,1.2833333333333332,1.0,1.55,orthorhombic,62,1.9066666666666667,1.33,2.2,0.8700000000000001,8.160363333333333,0.7146666666666666,1.6666666666666665,1.0,2.9999999999999996,0.0,4.333333333333333,9.0,0.0
3,8.0,35.75,16.0,90.0,85.030765,32.065,232.03806,1.25,1.0,1.8,monoclinic,15,2.16625,1.3,2.58,1.28,9.039481250000001,1.269625,2.0,2.5,1.25,0.0,4.625,12.0,0.0
4,7.0,11.0,3.0,27.0,22.977936714285715,6.941,58.933195,0.8857142857142856,0.6,1.45,triclinic,2,2.687142857142857,0.98,3.44,2.46,11.17594557142857,1.0847142857142855,1.857142857142857,2.714285714285714,1.0,0.0,2.4285714285714284,12.714285714285714,0.597
3,8.0,33.75,16.0,68.0,76.847375,32.065,167.259,1.24375,1.0,1.75,cubic,223,2.27,1.24,2.58,1.34,9.069805,1.263875,1.25,2.0,3.75,1.5,4.375,13.5,0.0
3,7.0,25.714285714285715,8.0,74.0,59.82474285714285,15.9994,183.84,1.2071428571428573,0.6,2.35,monoclinic,12,2.537142857142857,0.82,3.44,2.62,10.098640857142858,1.0519999999999998,1.7142857142857142,2.2857142857142856,0.5714285714285714,2.0,3.4285714285714284,10.285714285714285,2.017
3,9.0,23.555555555555557,7.0,38.0,53.23853333333333,14.0067,87.62,1.3166666666666667,0.65,2.0,triclinic,2,1.9966666666666666,0.95,3.04,2.09,9.868358888888888,0.18568888888888888,2.0,1.5555555555555554,1.1111111111111112,0.0,3.555555555555556,9.11111111111111,1.019
3,6.0,3.3333333333333335,1.0,11.0,6.305421546666666,1.00794,22.98976928,0.6083333333333333,0.25,1.8,tetragonal,137,1.961666666666667,0.93,2.2,1.27,11.305144666666665,0.6178333333333332,1.1666666666666665,0.16666666666666666,0.0,0.0,1.5,2.9999999999999996,6.41
2,7.0,64.85714285714286,60.0,77.0,157.94914285714285,144.242,192.217,1.707142857142857,1.35,1.85,monoclinic,15,1.4428571428571428,1.14,2.2,1.0600000000000003,6.508434285714285,0.7885714285714285,2.0,0.0,2.0,6.857142857142858,7.428571428571429,6.857142857142857,0.0
3,15.0,35.2,20.0,50.0,79.902,40.078,118.71,1.5766666666666667,1.35,1.8,monoclinic,12,1.568,1.0,1.96,0.96,6.902610666666667,0.66808,1.8666666666666667,0.9333333333333333,6.0,0.0,4.466666666666667,8.8,0.0
3,11.0,20.545454545454547,6.0,83.0,48.9121,12.0107,208.9804,0.8363636363636363,0.65,1.6,trigonal,155,2.7209090909090907,2.02,3.04,1.02,12.32331818181818,0.6237272727272728,2.0,2.727272727272727,1.8181818181818183,2.5454545454545454,2.727272727272727,14.727272727272727,1.324
3,10.0,36.0,16.0,73.0,83.813914,32.065,180.94788,1.17,1.0,1.45,hexagonal,182,2.226,1.5,2.58,1.08,9.226767,1.4026999999999998,1.9,2.4,1.7,4.2,4.1,12.0,0.0
3,3.0,43.333333333333336,13.0,78.0,103.65712953333333,26.9815386,195.084,1.4666666666666668,1.25,1.8,orthorhombic,62,1.7033333333333331,1.22,2.28,1.0599999999999998,7.0539559999999994,0.9246666666666665,1.6666666666666665,0.3333333333333333,3.3333333333333335,4.666666666666666,4.666666666666666,8.666666666666666,0.0
3,9.0,22.0,8.0,51.0,50.21415555555556,15.9994,121.76,0.8944444444444445,0.6,1.55,trigonal,162,2.9366666666666665,1.69,3.44,1.75,11.99098888888889,1.1693333333333333,2.0,3.333333333333333,3.3333333333333335,0.0,3.0,15.333333333333332,1.378
3,7.0,27.714285714285715,12.0,59.0,62.05432857142857,24.305,140.90765,1.3142857142857143,1.0,1.85,cubic,227,1.984285714285714,1.13,2.58,1.4500000000000002,8.576039285714286,1.2857142857142856,2.0,2.2857142857142856,0.0,0.8571428571428571,4.428571428571428,10.857142857142856,1.417
3,3.0,56.333333333333336,32.0,92.0,137.85813666666667,72.64,238.02891,1.45,1.25,1.75,orthorhombic,62,1.8899999999999997,1.38,2.28,0.8999999999999999,7.184143333333333,0.7623333333333333,1.6666666666666665,0.6666666666666666,6.333333333333333,1.0,6.0,9.666666666666666,0.0
2,7.0,52.0,44.0,58.0,123.38199999999999,101.07,140.116,1.6142857142857143,1.3,1.85,monoclinic,12,1.5828571428571427,1.12,2.2,1.08,6.319471428571428,0.7198571428571428,1.5714285714285714,0.0,3.571428571428571,0.5714285714285714,6.7142857142857135,5.7142857142857135,0.0
3,4.0,6.0,4.0,7.0,12.2590705,9.012182,14.0067,0.7625,0.65,1.05,orthorhombic,33,2.55,1.57,3.04,1.47,12.4128,0.41975000000000007,2.0,2.0,0.0,0.0,2.0,11.5,5.613
2,19.0,36.526315789473685,30.0,92.0,83.57951684210528,65.409,238.02891,1.392105263157895,1.35,1.75,trigonal,166,1.621578947368421,1.38,1.65,0.27,9.05734647368421,0.0,2.0,0.0,9.052631578947368,0.3157894736842105,4.526315789473684,11.368421052631579,0.0
4,24.0,10.333333333333334,3.0,27.0,21.968978124999996,6.941,58.933195,1.0083333333333333,0.6,1.45,triclinic,1,2.37,0.98,3.44,2.46,9.986237625000001,0.9584583333333333,1.7083333333333335,2.0,1.2916666666666665,0.0,2.416666666666667,10.0,0.408
3,13.0,27.923076923076923,21.0,32.0,62.3403216923077,44.955912,72.64,1.3461538461538463,1.25,1.6,hexagonal,191,1.7476923076923077,1.36,2.01,0.6499999999999997,7.581706923076924,0.5631538461538461,2.0,0.9230769230769231,7.000000000000001,0.0,4.0,9.923076923076923,0.0
4,14.0,11.928571428571429,3.0,25.0,25.200253214285713,6.941,54.938045,0.9500000000000001,0.6,1.45,hexagonal,186,2.5721428571428566,0.98,3.44,2.46,10.532956285714285,1.028642857142857,1.6428571428571428,2.2857142857142856,1.4285714285714284,0.0,2.571428571428571,11.071428571428571,0.0
4,12.0,23.5,8.0,90.0,55.75968833333332,15.9994,232.03806,0.9249999999999999,0.6,1.8,tetragonal,119,2.8674999999999997,1.3,3.44,2.1399999999999997,11.346675833333332,1.0535833333333333,2.0,2.833333333333333,1.5,1.1666666666666665,3.25,13.0,2.139
5,14.0,13.857142857142858,6.0,48.0,29.2964,12.0107,112.411,0.8785714285714284,0.65,1.55,tetragonal,82,2.572857142857143,1.65,3.04,1.3900000000000001,11.643261357142856,1.0311428571428571,1.9999999999999998,2.571428571428571,1.4285714285714284,0.0,2.6428571428571423,14.57142857142857,3.224
3,13.0,24.846153846153847,16.0,41.0,53.682193846153844,32.065,92.90638,1.1615384615384614,1.0,1.45,cubic,216,2.2192307692307693,1.6,2.58,0.98,8.916521615384617,1.517923076923077,1.6923076923076925,2.5384615384615388,2.0,0.0,3.6923076923076925,12.384615384615385,0.0
3,5.0,26.2,16.0,62.0,58.30218240000001,32.065,150.36,1.29,1.0,1.85,orthorhombic,62,2.0540000000000003,1.17,2.58,1.4100000000000001,8.657044,1.3362,2.0,2.4,0.2,1.2000000000000002,4.2,11.8,1.849
2,8.0,57.25,31.0,73.0,139.23854999999998,69.723,180.94788,1.39375,1.3,1.45,orthorhombic,63,1.61625,1.5,1.81,0.31000000000000005,6.968219125,0.302125,2.0,0.375,5.625,8.75,5.25,8.0,0.0
3,13.0,13.153846153846153,8.0,24.0,27.613028406153845,15.9994,51.9961,0.9384615384615385,0.6,1.8,tetragonal,87,2.6992307692307693,0.93,3.44,2.51,10.857655076923077,1.106153846153846,1.6153846153846154,2.4615384615384617,1.5384615384615385,0.0,2.6923076923076925,11.76923076923077,0.0
2,3.0,57.666666666666664,46.0,81.0,139.07443333333333,106.42,204.3833,1.5666666666666664,1.4,1.9,orthorhombic,62,2.006666666666667,1.62,2.2,0.5800000000000001,7.593997999999999,0.422,0.6666666666666666,0.3333333333333333,10.0,4.666666666666666,5.333333333333333,11.0,0.0
3,5.0,36.8,28.0,60.0,84.17108,58.6934,144.242,1.3900000000000001,1.25,1.85,orthorhombic,65,1.8159999999999998,1.14,2.01,0.8699999999999999,7.372618,1.038,2.0,1.2,7.6,0.8,4.800000000000001,11.600000000000001,0.0
2,4.0,38.25,15.0,46.0,87.5584405,30.973762,106.42,1.2999999999999998,1.0,1.4,orthorhombic,62,2.1975000000000002,2.19,2.2,0.010000000000000231,8.874347499999999,0.5827500000000001,0.5,0.75,7.5,0.0,4.5,11.25,0.0
3,4.0,22.0,7.0,44.0,48.623099999999994,14.0067,101.07,0.9875,0.65,1.35,orthorhombic,33,2.4825,1.65,3.04,1.3900000000000001,11.455724750000002,0.28825,1.75,1.5,4.25,0.0,3.25,12.5,0.0
3,6.0,49.666666666666664,30.0,56.0,120.47716666666666,65.409,137.327,1.6416666666666666,1.35,2.15,orthorhombic,62,1.6216666666666666,0.89,2.1,1.21,7.807721166666667,0.9974999999999999,2.0,2.0,6.666666666666666,0.0,5.166666666666666,10.666666666666666,1.313
2,3.0,7.666666666666667,6.0,11.0,15.67038976,12.0107,22.98976928,1.0666666666666667,0.7,1.8,cubic,212,2.01,0.93,2.55,1.6199999999999997,9.219892000000002,1.202,1.6666666666666665,1.3333333333333333,0.0,0.0,2.333333333333333,9.666666666666666,0.0
4,10.0,16.0,6.0,78.0,36.45626,12.0107,195.084,0.8099999999999999,0.65,1.35,tetragonal,132,2.6290000000000004,1.65,3.04,1.3900000000000001,12.1530599,0.8489000000000002,1.9000000000000001,2.0,1.9,1.4000000000000001,2.6,13.8,4.095
3,7.0,32.285714285714285,12.0,39.0,73.99381428571428,24.305,88.90585,1.3857142857142857,1.15,1.8,tetragonal,122,1.9928571428571424,1.22,2.55,1.3299999999999998,8.441485,1.1988571428571426,2.0,2.2857142857142856,5.999999999999999,0.0,4.142857142857142,10.285714285714285,1.767
